---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
CGR1,6, 5, 1, 16,359.99750,87.23806,131.8860,1.6200,4999.9940,5131.7330,1007.9760
CGR1,6, 5, 1, 17,179.99944,272.77222,131.8850,1.6200,4999.9990,5131.7310,1008.0000
111,6, 5, 1, 17,107.18000,267.34861,1063.5910,1.6200,3984.9460,5313.8250,952.4980
  333,6, 5, 1, 17,107.18083,267.34861,1063.5940,1.6200,3984.9480,5313.8420,952.4970
CGR1,6, 5, 1, 18,179.99778,272.77194,131.8860,1.6200,4999.9950,5131.7320,1007.9990
CGR1,6, 5, 1, 30,359.99861,87.23472,131.8840,1.6200,4999.9970,5131.7300,1007.9840
111,6, 5, 1, 30,287.17306,92.66250,1063.5740,1.6200,3984.9330,5313.6930,952.2880
  333,6, 5, 1, 31,287.17444,92.66361,1063.5750,1.6200,3984.9400,5313.7160,952.2700
CGR1,6, 5, 1, 31,359.99833,87.23639,131.8840,1.6200,4999.9960,5131.7310,1007.9800
CGR1,6, 5, 1, 32,179.99833,272.77417,131.8840,1.6200,4999.9960,5131.7300,1008.0050
111,6, 5, 1, 32,107.17417,267.34639,1063.5740,1.6200,3984.9320,5313.7150,952.4560
  333,6, 5, 1, 32,107.17417,267.34778,1063.5720,1.6200,3984.9310,5313.7130,952.4840
CGR1,6, 5, 1, 33,179.99750,272.77472,131.8850,1.6200,4999.9940,5131.7300,1008.0060
CGR1,6, 5, 1, 45,359.99889,87.23639,131.8840,1.6200,4999.9970,5131.7300,1007.9800
111,6, 5, 1, 45,287.16806,92.66167,1063.5540,1.6200,3984.9230,5313.5970,952.3050
  333,6, 5, 1, 46,287.16722,92.66306,1063.5530,1.6200,3984.9200,5313.5820,952.2810
CGR1,6, 5, 1, 46,359.99972,87.23639,131.8840,1.6200,4999.9990,5131.7300,1007.9800
CGR1,6, 5, 1, 47,179.99722,272.77583,131.8840,1.6200,4999.9940,5131.7300,1008.0080
111,6, 5, 1, 47,107.16861,267.34722,1063.5520,1.6200,3984.9220,5313.6120,952.4730
  333,6, 5, 1, 47,107.16778,267.34778,1063.5480,1.6200,3984.9200,5313.5950,952.4830
CGR1,6, 5, 1, 48,179.99861,272.77417,131.8850,1.6200,4999.9970,5131.7300,1008.0040
CGR1,6, 5, 2, 0,359.99806,87.23639,131.8850,1.6200,4999.9960,5131.7310,1007.9800
111,6, 5, 2, 0,287.16028,92.66139,1063.5330,1.6200,3984.9000,5313.4530,952.3140
  333,6, 5, 2, 1,287.15722,92.66028,1063.5330,1.6200,3984.8840,5313.4020,952.3350
CGR1,6, 5, 2, 1,359.99750,87.23583,131.8850,1.6200,4999.9940,5131.7320,1007.9810
CGR1,6, 5, 2, 2,179.99694,272.77167,131.8860,1.6200,4999.9930,5131.7310,1007.9990
111,6, 5, 2, 2,107.16028,267.34806,1063.5280,1.6200,3984.8970,5313.4560,952.4920
  333,6, 5, 2, 2,107.15917,267.34694,1063.5300,1.6200,3984.8910,5313.4380,952.4710
CGR1,6, 5, 2, 3,179.99722,272.77139,131.8860,1.6200,4999.9940,5131.7310,1007.9980
CGR1,6, 5, 2, 15,359.99944,87.23611,131.8850,1.6200,4999.9990,5131.7310,1007.9810
111,6, 5, 2, 15,287.15389,92.66444,1063.5110,1.6200,3984.8890,5313.3340,952.2570
  333,6, 5, 2, 16,287.15444,92.66361,1063.5100,1.6200,3984.8920,5313.3430,952.2710
CGR1,6, 5, 2, 16,359.99917,87.23750,131.8840,1.6200,4999.9980,5131.7310,1007.9770
CGR1,6, 5, 2, 17,179.99861,272.77472,131.8840,1.6200,4999.9970,5131.7290,1008.0060
111,6, 5, 2, 17,107.15556,267.34750,1063.5070,1.6200,3984.8930,5313.3680,952.4800
  333,6, 5, 2, 17,107.15611,267.34722,1063.5080,1.6200,3984.8940,5313.3750,952.4770
CGR1,6, 5, 2, 18,179.99806,272.77500,131.8850,1.6200,4999.9960,5131.7300,1008.0060
CGR1,6, 5, 2, 30,0.00028,87.23750,131.8850,1.6200,5000.0000,5131.7310,1007.9770
111,6, 5, 2, 30,287.14778,92.66583,1063.4870,1.6200,3984.8800,5313.2190,952.2330
  333,6, 5, 2, 31,287.14861,92.66472,1063.4870,1.6200,3984.8840,5313.2340,952.2550
CGR1,6, 5, 2, 31,359.99944,87.23833,131.8850,1.6200,4999.9990,5131.7310,1007.9760
CGR1,6, 5, 2, 32,180.00000,272.77472,131.8840,1.6200,5000.0000,5131.7290,1008.0050
111,6, 5, 2, 32,107.15056,267.34722,1063.4830,1.6200,3984.8880,5313.2680,952.4750
  333,6, 5, 2, 32,107.14917,267.34694,1063.4850,1.6200,3984.8800,5313.2480,952.4680
CGR1,6, 5, 2, 33,180.00056,272.77556,131.8850,1.6200,5000.0020,5131.7310,1008.0080
CGR1,6, 5, 2, 45,359.99972,87.23611,131.8840,1.6200,4999.9990,5131.7310,1007.9800
111,6, 5, 2, 45,287.14250,92.66222,1063.4670,1.6200,3984.8680,5313.1220,952.3020
  333,6, 5, 2, 45,287.14083,92.66278,1063.4660,1.6200,3984.8600,5313.0920,952.2920
CGR1,6, 5, 2, 46,0.00028,87.23806,131.8850,1.6200,5000.0010,5131.7310,1007.9760
CGR1,6, 5, 2, 47,179.99861,272.77556,131.8840,1.6200,4999.9970,5131.7290,1008.0080
111,6, 5, 2, 47,107.14222,267.34722,1063.4660,1.6200,3984.8590,5313.1160,952.4770
  333,6, 5, 2, 47,107.14250,267.34778,1063.4650,1.6200,3984.8600,5313.1200,952.4870
CGR1,6, 5, 2, 48,180.00083,272.77583,131.8860,1.6200,5000.0020,5131.7310,1008.0090
CGR1,6, 5, 3, 0,359.99806,87.23500,131.8850,1.6200,4999.9950,5131.7320,1007.9830
111,6, 5, 3, 0,287.13278,92.66250,1063.4440,1.6200,3984.8360,5312.9390,952.2970
  333,6, 5, 3, 0,287.13278,92.66139,1063.4450,1.6200,3984.8340,5312.9420,952.3150
CGR1,6, 5, 3, 1,359.99944,87.23417,131.8850,1.6200,4999.9990,5131.7310,1007.9850
CGR1,6, 5, 3, 2,179.99806,272.77556,131.8850,1.6200,4999.9960,5131.7300,1008.0080
111,6, 5, 3, 2,107.13417,267.34750,1063.4420,1.6200,3984.8380,5312.9700,952.4830
  333,6, 5, 3, 2,107.13444,267.34861,1063.4410,1.6200,3984.8390,5312.9710,952.5060
CGR1,6, 5, 3, 3,179.99944,272.77500,131.8850,1.6200,4999.9990,5131.7310,1008.0070
CGR1,6, 5, 3, 15,0.00111,87.23861,131.8840,1.6200,5000.0030,5131.7310,1007.9750
111,6, 5, 3, 15,287.12833,92.66389,1063.4220,1.6200,3984.8350,5312.8570,952.2740
  333,6, 5, 3, 16,287.12750,92.66250,1063.4220,1.6200,3984.8290,5312.8430,952.2980
CGR1,6, 5, 3, 16,0.00028,87.23750,131.8850,1.6200,5000.0010,5131.7320,1007.9770
