id,t,x,y,z
4,173.4864583,496130.023472659,6776147.11761239,-52.4369609
4,173.4934028,496130.015136703,6776147.03599668,-52.4488861
4,173.5003472,496130.004403331,6776146.94979552,-52.4507298
4,173.5072917,496129.994524876,6776146.86608631,-52.4347691
4,173.5142361,496129.987421182,6776146.78146618,-52.4668554
4,173.5211806,496129.977290672,6776146.69774187,-52.4458873999999
4,173.528125,496129.969578107,6776146.61595493,-52.4501136
4,173.5350694,496129.941160557,6776146.48779575,-52.4293984
4,173.5420139,496129.952307742,6776146.45567368,-52.4841673
4,173.5489583,496129.940841262,6776146.37755219,-52.4455484
4,173.5559028,496129.929886188,6776146.3045759,-52.4374630999999
4,173.5628472,496129.928157868,6776146.23682665,-52.4365812
4,173.5697917,496129.925749735,6776146.17192685,-52.4763862999999
4,173.5767361,496129.915365892,6776146.08838945,-52.4984234
4,173.5836806,496129.901407463,6776145.99267176,-52.5105122
4,173.590625,496129.899216853,6776145.92232615,-52.5348954
4,173.5975694,496129.883672032,6776145.83237317,-52.5039762
4,173.6045139,496129.87557143,6776145.75337264,-52.5336331
4,173.6114583,496129.869814181,6776145.68956482,-52.5127432
4,173.6184028,496129.853759588,6776145.58653558,-52.5449985
4,173.6253472,496129.840795173,6776145.49054034,-52.546815
4,173.6322917,496129.841831889,6776145.44572334,-52.5588109
4,173.6392361,496129.824539544,6776145.34835757,-52.5253197
4,173.6461806,496129.816828045,6776145.27190166,-52.5474192
4,173.653125,496129.812335324,6776145.19705525,-52.5819781
4,173.6600694,496129.793484992,6776145.08711396,-52.5687349
4,173.6670139,496129.781792204,6776145.00918629,-52.5326967
4,173.6739583,496129.773455342,6776144.92508056,-52.5851041
4,173.6809028,496129.76465422,6776144.84621554,-52.5793905
4,173.6878472,496129.755104639,6776144.76247016,-52.5964564
4,173.6947917,496129.75403084,6776144.70241461,-52.5930080000001
4,173.7017361,496129.733555453,6776144.59022413,-52.6000718
4,173.7086806,496129.728510715,6776144.51565369,-52.6017202
4,173.715625,496129.714210807,6776144.42008223,-52.6036111
4,173.7225694,496129.710024111,6776144.35055476,-52.6230822
4,173.7295139,496129.701278449,6776144.27433455,-52.632643
4,173.7364583,496129.691546992,6776144.1881078,-52.6293358
4,173.7434028,496129.678928951,6776144.09724935,-52.6463588
4,173.7503472,496129.678812799,6776144.04212641,-52.6329902
4,173.7642361,496129.650450118,6776143.83536353,-52.6567054
4,173.778125,496129.629088828,6776143.63960168,-52.6525018999999
4,173.7850694,496129.619838578,6776143.57412234,-52.6215513
4,173.7920139,496129.614750195,6776143.49685505,-52.6359384
4,173.7989583,496129.60942138,6776143.41191856,-52.6881799
4,173.8059028,496129.598727793,6776143.32845328,-52.6697265
4,173.8128472,496129.585374772,6776143.21970734,-52.6612624000001
4,173.8197917,496129.585092529,6776143.164559,-52.7035529
4,173.8267361,496129.576542388,6776143.07254699,-52.7331334
4,173.8336806,496129.570008567,6776142.99599887,-52.745046
4,173.840625,496129.558688859,6776142.90215575,-52.7417122000001
4,173.8475694,496129.555685018,6776142.84544713,-52.7207118
4,173.8614583,496129.533632789,6776142.64467072,-52.7671046
4,173.8684028,496129.526801214,6776142.5732247,-52.7842124
4,173.8753472,496129.507608535,6776142.46346664,-52.7481092
4,173.8822917,496129.492505208,6776142.35771398,-52.7574727
4,173.8892361,496129.493026533,6776142.29461471,-52.7489828
4,173.8961806,496129.46885121,6776142.16790936,-52.7407974
4,173.903125,496129.479833505,6776142.14113091,-52.7702561999999
4,173.9100694,496129.461338704,6776142.02854134,-52.7720275
4,173.9170139,496129.462634715,6776141.96786932,-52.8041233
4,173.9309028,496129.444026754,6776141.79512177,-52.8177267999999
4,173.9378472,496129.434985974,6776141.71914862,-52.7968453
4,173.9447917,496129.432533871,6776141.65174095,-52.8340438
4,173.9517361,496129.415928852,6776141.54635667,-52.8409338
4,173.9586806,496129.406141858,6776141.46277614,-52.8275522
4,173.965625,496129.399078738,6776141.39397396,-52.8142473
4,173.9725694,496129.395119445,6776141.32455868,-52.8235825
4,173.9864583,496129.376656694,6776141.17255974,-52.8426736
4,173.9934028,496129.36187353,6776141.07468098,-52.8420129
4,174.0003472,496129.357392463,6776141.01315862,-52.8768381
4,174.0072917,496129.34463135,6776140.91724764,-52.8836759
4,174.0142361,496129.340901079,6776140.86069962,-52.8855214
4,174.0211806,496129.332464429,6776140.77665326,-52.8696083
4,174.028125,496129.317185707,6776140.68421132,-52.8488055
4,174.0350694,496129.31417594,6776140.61689865,-52.8834758
4,174.0420139,496129.299428679,6776140.53213385,-52.8601119
4,174.0489583,496129.296716509,6776140.47002015,-52.8619212999999
4,174.0559028,496129.285682561,6776140.38673409,-52.8512554
4,174.0628472,496129.281320438,6776140.31736724,-52.8908862
4,174.0697917,496129.26862321,6776140.23456513,-52.8853243
4,174.0767361,496129.263157454,6776140.16278622,-52.8972541000001
4,174.0836806,496129.256975659,6776140.0965899,-52.914404
4,174.090625,496129.245327041,6776140.01339703,-52.8910052
4,174.0975694,496129.242656444,6776139.94081912,-52.9204764
4,174.1045139,496129.229569546,6776139.85559338,-52.9300368
4,174.1114583,496129.223366462,6776139.78931614,-52.9369742
4,174.1184028,496129.214216078,6776139.7159704,-52.9363885
4,174.1322917,496129.187689926,6776139.53507512,-52.9554718000001
4,174.1392361,496129.187863774,6776139.47743513,-52.9469921
4,174.1461806,496129.184089902,6776139.41037419,-52.9741319
4,174.153125,496129.164814973,6776139.30865448,-52.9356245
4,174.1600694,496129.167144619,6776139.25822383,-52.9778339
4,174.1670139,496129.149934673,6776139.16628179,-52.9545900000001
4,174.1739583,496129.145434521,6776139.08124934,-52.9764976
4,174.1809028,496129.132653613,6776138.99322449,-52.9859142
4,174.1878472,496129.12055382,6776138.89991817,-52.9776275
4,174.1947917,496129.114774383,6776138.83354141,-52.9820825
4,174.2017361,496129.107913872,6776138.75428445,-52.9964378
4,174.2086806,496129.105505858,6776138.70004271,-53.008556
4,174.215625,496129.094805829,6776138.5932473,-53.0303699999999
4,174.2225694,496129.083282995,6776138.51278999,-53.0119359
4,174.2295139,496129.072411296,6776138.42677733,-53.0062464
4,174.2364583,496129.061033731,6776138.33073741,-53.0155739
4,174.2434028,496129.061162001,6776138.26259051,-53.0322947
4,174.2503472,496129.054038153,6776138.18351948,-53.0595188999999
4,174.2572917,496129.037794496,6776138.07823591,-53.0460751000001
4,174.2642361,496129.038378193,6776138.01524042,-53.0629365999999
4,174.2711806,496129.022813203,6776137.90986241,-53.0723392
4,174.278125,496129.014951181,6776137.82319498,-53.0867307
4,174.2850694,496129.008112756,6776137.74396193,-53.0605223
4,174.2920139,496128.998888612,6776137.65250933,-53.0648874
4,174.2989583,496129.001558193,6776137.59674743,-53.0816563
4,174.3059028,496128.980103593,6776137.46688433,-53.1011235
4,174.3128472,496128.981840752,6776137.4009407,-53.1254512
4,174.3197917,496128.970296423,6776137.2943423,-53.1473092
4,174.3267361,496128.958976551,6776137.20604523,-53.1238406
4,174.3336806,496128.949557901,6776137.11193531,-53.1280877
4,174.340625,496128.950773202,6776137.04351553,-53.1750998
4,174.3475694,496128.939190915,6776136.94503732,-53.1617106
4,174.3545139,496128.931353699,6776136.85048675,-53.1682436
4,174.3614583,496128.931437268,6776136.78494003,-53.19776
4,174.3661458,496128.915564109,6776136.69014019,-53.16176
4,174.3753472,496128.913495239,6776136.58868594,-53.1958911
4,174.3822917,496128.904637955,6776136.49971005,-53.1722966
4,174.3892361,496128.899095754,6776136.41242932,-53.2118093
4,174.3961806,496128.890897486,6776136.32317707,-53.2312846999999
4,174.403125,496128.884606403,6776136.23621001,-53.2252724
4,174.4100694,496128.869958942,6776136.12790271,-53.2346836
4,174.4170139,496128.862476898,6776136.03591588,-53.2817883
4,174.4239583,496128.859447154,6776135.9557482,-53.2808137
4,174.4309028,496128.854081291,6776135.88142292,-53.2927033
4,174.4378472,496128.843907127,6776135.77458862,-53.2993629
4,174.4447917,496128.841752467,6776135.70199186,-53.3034636
4,174.4517361,496128.830069528,6776135.60584803,-53.3026939
4,174.4586806,496128.819646253,6776135.50709168,-53.3296173
4,174.465625,496128.817036086,6776135.43463355,-53.3338338
4,174.4725694,496128.812287233,6776135.35751405,-53.3127601
4,174.4795139,496128.807373631,6776135.27263608,-53.3396051
4,174.4864583,496128.800199488,6776135.19376223,-53.3211792
4,174.4934028,496128.795269932,6776135.11924239,-53.3608345
4,174.5003472,496128.781639002,6776135.00297339,-53.3903129
4,174.5072917,496128.778152113,6776134.94121947,-53.3693939
4,174.5142361,496128.768933459,6776134.84459182,-53.4063998
4,174.5211806,496128.765427263,6776134.7724069,-53.420778
4,174.528125,496128.742167461,6776134.65087831,-53.3746748999999
4,174.5420139,496128.736790806,6776134.50615262,-53.415919
4,174.5489583,496128.72607529,6776134.41767438,-53.4101105
4,174.5559028,496128.718618938,6776134.34153856,-53.4195278
4,174.5697917,496128.694976247,6776134.15741194,-53.4232271
4,174.5836806,496128.677077495,6776134.00317497,-53.4346219
4,174.8197917,496128.359458314,6776130.96529652,-53.9139848999999
4,174.8625,496128.293813275,6776130.36286845,-53.9848146
4,174.8961806,496128.249191903,6776129.91380917,-54.006015
4,174.903125,496128.249100626,6776129.84606906,-54.02538
4,174.9239583,496128.215985086,6776129.56581971,-54.0433516000001
4,174.9309028,496128.209782815,6776129.48411237,-54.0399758999999
4,174.9378472,496128.206921522,6776129.41189914,-54.0593263
4,174.9447917,496128.200162357,6776129.32518976,-54.0711138
4,174.9517361,496128.185785654,6776129.22492254,-54.088194
4,174.9586806,496128.169940426,6776129.11192949,-54.0949743
4,174.965625,496128.166453304,6776129.04787355,-54.0892507
4,174.9725694,496128.151303806,6776128.93732003,-54.0960307
4,174.9795139,496128.160022144,6776128.91670872,-54.1129668
4,174.9864583,496128.139401281,6776128.78956665,-54.1223407
4,174.9934028,496128.134168837,6776128.72318694,-54.1343347
4,175.0003472,496128.127901776,6776128.64405485,-54.1538504
4,175.0072917,496128.117144566,6776128.55594176,-54.1456103
4,175.0142361,496128.117522898,6776128.51409414,-54.1550228999999
4,175.0211806,496128.093352118,6776128.38278775,-54.1670682
4,175.028125,496128.08369508,6776128.30450679,-54.1285057
4,175.0350694,496128.076721422,6776128.22576823,-54.1708208
4,175.0420139,496128.070094337,6776128.15725449,-54.1575491999999
4,175.0489583,496128.065659494,6776128.09076193,-54.1745085
4,175.0559028,496128.059586147,6776128.01937819,-54.1763716
4,175.0628472,496128.057184171,6776127.9601144,-54.2035238
4,175.0697917,496128.03824247,6776127.86377053,-54.1903966
4,175.0836806,496128.016875396,6776127.70301893,-54.1816868
4,175.090625,496128.011879751,6776127.63406635,-54.1809817
4,175.0975694,496128.010014461,6776127.58505871,-54.2335511
4,175.1045139,496127.994691244,6776127.48520887,-54.207636
4,175.1114583,496127.990509543,6776127.4028183,-54.242111
4,175.1184028,496127.982501369,6776127.34267056,-54.2365832
4,175.1253472,496127.971057891,6776127.26762501,-54.233571
4,175.1322917,496127.96591443,6776127.19872396,-54.2581781
4,175.1392361,496127.958941373,6776127.12770245,-54.2499904
4,175.1461806,496127.941302692,6776127.02576988,-54.2494674
4,175.153125,496127.9429091,6776126.97583282,-54.2638935
4,175.1600694,496127.941563338,6776126.9241763,-54.2707995
4,175.1670139,496127.929880471,6776126.83364451,-54.3029908
4,175.1739583,496127.927540637,6776126.77973253,-54.2644086
4,175.1878472,496127.915389746,6776126.63187704,-54.3287751
4,175.1947917,496127.871009909,6776126.35771602,-54.4460798
4,175.2017361,496127.848697445,6776126.16861761,-54.520307
4,175.2086806,496127.824937873,6776126.00325753,-54.562264
4,175.215625,496127.810950534,6776125.87177671,-54.594002
4,175.2225694,496127.78944982,6776125.70581355,-54.6509432
4,175.2295139,496127.762450794,6776125.52327695,-54.7180355
4,175.2364583,496127.727631664,6776125.30381808,-54.7496109
4,175.2503472,496127.567174418,6776124.2625323,-55.2058982
5,257.5003472,495575.992379143,6776430.05077761,-74.053729
5,257.5072917,495575.999489995,6776430.03087205,-74.0895483
5,257.5142361,495576.0029559,6776430.00847151,-74.113145
5,257.5211806,495575.979612121,6776429.91854443,-74.11272
5,257.528125,495575.968496591,6776429.8585818,-74.112395
5,257.5350694,495575.965821915,6776429.82121113,-74.1239694
5,257.5420139,495575.952032522,6776429.75346301,-74.1394543
5,257.5489583,495575.941237456,6776429.69754426,-74.1028971
5,257.5559028,495575.931298704,6776429.64115245,-74.1104158000001
5,257.5628472,495575.914735237,6776429.56611921,-74.1019576
5,257.5697917,495575.916350202,6776429.53563024,-74.1497407000001
5,257.5767361,495575.903878506,6776429.47170944,-74.1290938
5,257.5836806,495575.884574821,6776429.38907095,-74.1447228
5,257.590625,495575.873300097,6776429.32486086,-74.1401303
5,257.5975694,495575.845451587,6776429.22383282,-74.1196959
5,257.6045139,495575.839160013,6776429.17055998,-74.1230469
5,257.6114583,495575.845191304,6776429.15553231,-74.1427308999999
5,257.6184028,495575.831153825,6776429.08804009,-74.1503937
5,257.6253472,495575.82447392,6776429.02628758,-74.1780085
5,257.6322917,495575.814082378,6776428.96576136,-74.1853366
5,257.6392361,495575.791080434,6776428.87187303,-74.176856
5,257.6461806,495575.778112029,6776428.79936695,-74.1560983000001
5,257.653125,495575.755023636,6776428.70982695,-74.1677158
5,257.6600694,495575.761876306,6776428.69434434,-74.1632681
5,257.6670139,495575.74316259,6776428.60302869,-74.1907816
5,257.6739583,495575.742922491,6776428.57308436,-74.1501285000001
5,257.6809028,495575.73841946,6776428.52331514,-74.1856739999999
5,257.6878472,495575.739721455,6776428.48864126,-74.2254187
5,257.6947917,495575.712934995,6776428.39601348,-74.160671
5,257.7017361,495575.696483053,6776428.31217978,-74.1882059
5,257.7086806,495575.690492131,6776428.25880887,-74.1755814000001
5,257.715625,495575.667902593,6776428.16447406,-74.1670791
5,257.7225694,495575.684138417,6776428.17138603,-74.2187421
5,257.7295139,495575.656958838,6776428.05719651,-74.1899537
5,257.7364583,495575.632643113,6776427.96812491,-74.1936501
5,257.7434028,495575.641276457,6776427.95198893,-74.2091417
5,257.7503472,495575.623687597,6776427.8687393,-74.19654
5,257.7572917,495575.632094665,6776427.85700016,-74.2402589
5,257.7642361,495575.606463298,6776427.75964321,-74.2357559
5,257.7711806,495575.589600361,6776427.68028501,-74.2191219
5,257.778125,495575.591910485,6776427.64955955,-74.2265261
5,257.7850694,495575.576539845,6776427.5825841,-74.2343990000001
5,257.7925347,495575.558870114,6776427.49937076,-74.2418254
5,257.7989583,495575.541579495,6776427.42849015,-74.2172172000001
5,257.8059028,495575.534264494,6776427.37146495,-74.2045936
5,257.8128472,495575.526204928,6776427.31456241,-74.2201512
5,257.8197917,495575.5091417,6776427.23959696,-74.2318887
5,257.8296875,495575.494055591,6776427.15543438,-74.2108995999999
5,257.8336806,495575.482251218,6776427.11285232,-74.2268378
5,257.840625,495575.477225367,6776427.06760801,-74.2264896
5,257.8475694,495575.460389852,6776426.99256174,-74.2097792
5,257.8545139,495575.445006259,6776426.92559933,-74.2054664
5,257.8614583,495575.434878438,6776426.8694682,-74.2048734
5,257.8753472,495575.425669613,6776426.78313758,-74.2564374999999
5,257.8822917,495575.385095361,6776426.65284686,-74.2037411
5,257.8892361,495575.404465239,6776426.6712317,-74.2435453000001
5,257.8961806,495575.375295775,6776426.56658436,-74.2309567999999
5,257.903125,495575.374781661,6776426.53691601,-74.2264544
5,257.9100694,495575.35932536,6776426.46136781,-74.2420329
5,257.9170139,495575.347654179,6776426.40150417,-74.2376753
5,257.9239583,495575.330508929,6776426.33520006,-74.213137
5,257.9309028,495575.330286476,6776426.30096264,-74.2165308
5,257.9378472,495575.311721788,6776426.23118359,-74.2002681
5,257.9447917,495575.30671209,6776426.18178819,-74.2319176
5,257.9517361,495575.294848489,6776426.12600127,-74.2476525
5,257.9586806,495575.286005566,6776426.06955953,-74.2310434
5,257.965625,495575.261538636,6776425.97595744,-74.2306175
5,257.9725694,495575.261440303,6776425.95014163,-74.2383442
5,257.9795139,495575.247800977,6776425.88716501,-74.2499800000001
5,257.9864583,495575.24097114,6776425.83829312,-74.2615484
5,257.9934028,495575.213427999,6776425.73736799,-74.2530146
5,258.0003472,495575.211145273,6776425.70389694,-74.2405495
5,258.0072917,495575.19957958,6776425.63969589,-74.2602028
5,258.0142361,495575.185658356,6776425.58513633,-74.2116331
5,258.0211806,495575.173888263,6776425.50824194,-74.291591
5,258.028125,495575.16592134,6776425.46410115,-74.2871783000001
5,258.0350694,495575.167130998,6776425.43380663,-74.2785325
5,258.0420139,495575.154181546,6776425.37442856,-74.253929
5,258.0489583,495575.133674601,6776425.27522327,-74.2895168
5,258.0559028,495575.128398156,6776425.23009286,-74.2930993
5,258.0628472,495575.114162874,6776425.15426829,-74.312684
5,258.0697917,495575.106156162,6776425.10599261,-74.2720889
5,258.0767361,495575.086185057,6776425.02351751,-74.267442
5,258.0836806,495575.085571126,6776424.99390052,-74.2710694
5,258.090625,495575.055890034,6776424.88516398,-74.2545292
5,258.0975694,495575.058400264,6776424.86285586,-74.2783015
5,258.1045139,495575.051464495,6776424.80142127,-74.3057804
5,258.1114583,495575.038439911,6776424.73361842,-74.277135
5,258.1184028,495575.011900567,6776424.62788167,-74.2805277
5,258.1253472,495575.008257814,6776424.59077046,-74.256026
5,258.1322917,495574.996321262,6776424.52241571,-74.2878144
5,258.1461806,495574.975320457,6776424.38941897,-74.3268135
5,258.153125,495574.971756659,6776424.34782145,-74.3385018
5,258.1600694,495574.967388408,6776424.2896027,-74.3498207
5,258.1670139,495574.965337131,6776424.2520628,-74.3171233
5,258.1739583,495574.954015344,6776424.18364085,-74.3284321
5,258.1809028,495574.932538865,6776424.09742912,-74.3200216
5,258.1878472,495574.930871343,6776424.04667875,-74.3636876
5,258.1947917,495574.912194303,6776423.959746,-74.3187421
5,258.2017361,495574.903110904,6776423.89450407,-74.374534
5,258.2086806,495574.898067514,6776423.84100076,-74.402054
5,258.215625,495574.891701114,6776423.77491511,-74.4094183
5,258.2225694,495574.880613899,6776423.71056735,-74.4049707
5,258.2295139,495574.874012161,6776423.6533346,-74.4284369
5,258.2364583,495574.859349937,6776423.58200058,-74.3916884
5,258.2434028,495574.841645601,6776423.51147945,-74.3630587
5,258.2503472,495574.832919655,6776423.4550313,-74.4028707
5,258.2572917,495574.823136312,6776423.36883674,-74.4261663
5,258.2642361,495574.809934493,6776423.30096852,-74.4377077
5,258.2711806,495574.798447376,6776423.2369282,-74.4332826
5,258.278125,495574.794709951,6776423.1957153,-74.448899
5,258.2850694,495574.776953615,6776423.11261228,-74.4039792999999
5,258.2920139,495574.764608685,6776423.04443199,-74.4356391
5,258.2989583,495574.753531893,6776422.98439622,-74.4311143
5,258.3059028,495574.749642646,6776422.92617776,-74.4625711
5,258.3128472,495574.727642323,6776422.84448393,-74.4181443
5,258.3197917,495574.713246639,6776422.77721498,-74.3772466
5,258.3267361,495574.727661799,6776422.77192139,-74.4853245
5,258.3336806,495574.7095945,6776422.68463545,-74.4767567
5,258.3475694,495574.682923777,6776422.553629,-74.4677293
5,258.3545139,495574.675943225,6776422.50931069,-74.4835791
5,258.3614583,495574.653248655,6776422.41496725,-74.4990268
5,258.3684028,495574.650125305,6776422.37768818,-74.4745068
5,258.3753472,495574.651943286,6776422.34720349,-74.490054
5,258.3822917,495574.630071279,6776422.26531819,-74.4937688
5,258.3892361,495574.614855793,6776422.19866518,-74.4974385
5,258.3961806,495574.610093811,6776422.15338392,-74.4888164
5,258.403125,495574.602913596,6776422.10468629,-74.5004008
5,258.4100694,495574.595763501,6776422.05182853,-74.4998832
5,258.4170139,495574.577781599,6776421.98142939,-74.5076725
5,258.4239583,495574.557254281,6776421.90812234,-74.4509933000001
5,258.4309028,495574.543842259,6776421.84019787,-74.490676
5,258.4378472,495574.537046886,6776421.80012292,-74.46627
5,258.4447917,495574.54004274,6776421.77351504,-74.5099593
5,258.4517361,495574.527173509,6776421.71000466,-74.4935676
5,258.4586806,495574.517699305,6776421.66215324,-74.5172980999999
5,258.465625,495574.505188446,6776421.6026606,-74.4886281
5,258.4725694,495574.496648192,6776421.55031981,-74.4881779999999
5,258.4795139,495574.473234007,6776421.46055898,-74.5079333
5,258.4864583,495574.4665946,6776421.41628044,-74.5076728
5,258.4934028,495574.459541087,6776421.37169339,-74.5233759
5,258.5003472,495574.445811381,6776421.31280511,-74.4866477
5,258.5072917,495574.438184499,6776421.26028706,-74.5064573
5,258.5142361,495574.422834748,6776421.1890865,-74.5300741
5,258.5211806,495574.409380304,6776421.12579722,-74.5215425
5,258.528125,495574.412066261,6776421.10760649,-74.5051967000001
5,258.5350694,495574.38534136,6776421.00646743,-74.5088208
5,258.5420139,495574.375292707,6776420.95038301,-74.5162073
5,258.5489583,495574.367809385,6776420.90165646,-74.5320093
5,258.5559028,495574.348937957,6776420.82775649,-74.5357233
5,258.5628472,495574.338693566,6776420.77174577,-74.5271694
5,258.5697917,495574.331870944,6776420.72293386,-74.4904528
5,258.5767361,495574.337105141,6776420.70396701,-74.5221269
5,258.5836806,495574.320962622,6776420.62891827,-74.558042
5,258.590625,495574.303539223,6776420.55418511,-74.5535623
5,258.5975694,495574.281280969,6776420.46831717,-74.5330208
5,258.6045139,495574.275799544,6776420.42347248,-74.5606874
5,258.6114583,495574.28377119,6776420.40350784,-74.5680151
5,258.6184028,495574.268968157,6776420.33642136,-74.5596286
5,258.6253472,495574.255505216,6776420.2729931,-74.5512421
5,258.6322917,495574.240742588,6776420.20574047,-74.5225531999999
5,258.6392361,495574.231712433,6776420.14084636,-74.5622382
5,258.6461806,495574.218627178,6776420.07313572,-74.5497103
5,258.653125,495574.201566337,6776419.99827826,-74.5531891000001
5,258.6600694,495574.19080245,6776419.93402135,-74.5849826
5,258.6670139,495574.181059447,6776419.87783884,-74.5764065
5,258.7038194,495574.134387038,6776419.57500283,-74.5535458000001
5,258.7050347,495574.126573095,6776419.5479116,-74.5857885
5,258.7086806,495574.106811787,6776419.47404681,-74.5692455
5,258.715625,495574.115180297,6776419.47529288,-74.4561174
5,258.7225694,495574.102229694,6776419.39909671,-74.5440692
5,258.7364583,495574.080948683,6776419.26604298,-74.5349564000001
5,258.7434028,495574.072465142,6776419.20942796,-74.5666573
5,258.7850694,495574.039052269,6776418.89749146,-74.6760055
5,258.8131944,495573.967722672,6776418.58234456,-74.5171119
5,258.8333333,495573.954092829,6776418.4082232,-74.8451945
5,259.3298611,495573.178682671,6776413.71315147,-74.7091238
5,259.3305556,495573.17555034,6776413.68873951,-74.8054741
5,259.3340278,495573.149486309,6776413.61300625,-74.6766308
5,259.3475694,495573.10623203,6776413.3859715,-74.8842642
5,259.3545139,495573.103882575,6776413.33999461,-74.9037800999999
5,259.3614583,495573.066362903,6776413.20454793,-74.9073208
5,259.3972222,495572.983539338,6776412.77898943,-74.9485772
5,259.4239583,495572.989512919,6776412.66618335,-74.9224407
5,259.434375,495572.977971082,6776412.58097208,-74.9336959
5,259.4447917,495572.934789969,6776412.41353845,-74.9249160000001
5,259.4586806,495572.912220086,6776412.28974938,-74.8958072
5,259.465625,495572.909550317,6776412.24815867,-74.9194272
5,259.4725694,495572.880839194,6776412.14360568,-74.8949012
5,259.4934028,495572.843478923,6776411.940049,-74.9336101
5,259.5003472,495572.837543134,6776411.89538295,-74.9009849
5,259.5072917,495572.831628883,6776411.84219976,-74.9326129
5,259.5142361,495572.789137258,6776411.70006482,-74.9241961
5,259.528125,495572.800057331,6776411.6578465,-74.9914892
5,259.5350694,495572.797754764,6776411.62889355,-74.894568
5,259.5559028,495572.739678856,6776411.3689966,-74.9332972
5,259.5628472,495572.722849448,6776411.2772042,-74.9929645
5,259.5836806,495572.687845367,6776411.09410722,-74.9031262
5,259.590625,495572.674193555,6776411.01393954,-74.9749066000001
5,259.6045139,495572.658470266,6776410.89198199,-75.0058962000001
5,259.6114583,495572.623541321,6776410.77267116,-74.9492267000001
5,259.6184028,495572.625226686,6776410.74229393,-74.9567360999999
5,259.6392361,495572.597016844,6776410.57379075,-74.9312159999999
