id,t,x,y,z
4,173.9447917,-998.4534,285.343539,-52.8340438
4,173.9517361,-998.469628,285.238096,-52.8409338
4,173.9586806,-998.479116,285.154481,-52.8275522
4,173.965625,-998.485933,285.085654,-52.8142473
4,173.9725694,-998.489644,285.016225,-52.8235825
4,173.9864583,-998.507563,284.864161,-52.8426736
4,173.9934028,-998.521996,284.76623,-52.8420129
4,174.0003472,-998.526257,284.704692,-52.8768381
4,174.0072917,-998.538675,284.608736,-52.8836759
4,174.0142361,-998.542203,284.552175,-52.8855214
4,174.0211806,-998.550339,284.468099,-52.8696083
4,174.028125,-998.565287,284.375603,-52.8488055
4,174.0350694,-998.568056,284.30828,-52.8834758
4,174.0420139,-998.5825,284.223463,-52.8601119
4,174.0489583,-998.58499,284.16134,-52.8619212999999
4,174.0559028,-998.595726,284.078015,-52.8512554
4,174.0628472,-998.59984,284.008633,-52.8908862
4,174.0697917,-998.612241,283.925786,-52.8853243
4,174.0767361,-998.61745,283.853988,-52.8972541000001
4,174.0836806,-998.623395,283.78777,-52.914404
4,174.090625,-998.634746,283.704536,-52.8910052
4,174.0975694,-998.637157,283.631949,-52.9204764
4,174.1045139,-998.649939,283.546677,-52.9300368
4,174.1114583,-998.655905,283.480378,-52.9369742
4,174.1184028,-998.664793,283.407,-52.9363885
4,174.1322917,-998.690672,283.226011,-52.9554718000001
4,174.1392361,-998.690292,283.168372,-52.9469921
4,174.1461806,-998.693826,283.101298,-52.9741319
4,174.153125,-998.712737,282.99951,-52.9356245
4,174.1600694,-998.710227,282.949088,-52.9778339
4,174.1670139,-998.727108,282.857085,-52.9545900000001
4,174.1739583,-998.731304,282.772037,-52.9764976
4,174.1809028,-998.74377,282.683967,-52.9859142
4,174.1878472,-998.755536,282.590618,-52.9776275
4,174.1947917,-998.761078,282.524221,-52.9820825
4,174.2017361,-998.767655,282.44494,-52.9964378
4,174.2086806,-998.769869,282.39069,-53.008556
4,174.215625,-998.780187,282.283857,-53.0303699999999
4,174.2225694,-998.791422,282.203359,-53.0119359
4,174.2295139,-998.801986,282.117308,-53.0062464
4,174.2364583,-998.81302,282.021228,-53.0155739
4,174.2434028,-998.812648,281.953082,-53.0322947
4,174.2503472,-998.819489,281.873986,-53.0595188999999
4,174.2572917,-998.835356,281.768645,-53.0460751000001
4,174.2642361,-998.834547,281.705652,-53.0629365999999
4,174.2711806,-998.849735,281.600219,-53.0723392
4,174.278125,-998.857287,281.513524,-53.0867307
4,174.2850694,-998.863842,281.434267,-53.0605223
4,174.2920139,-998.872739,281.342782,-53.0648874
4,174.2989583,-998.86987,281.28703,-53.0816563
4,174.3059028,-998.89086,281.157091,-53.1011235
4,174.3128472,-998.888887,281.091154,-53.1254512
4,174.3197917,-998.90005,280.984515,-53.1473092
4,174.3267361,-998.911054,280.896178,-53.1238406
4,174.3336806,-998.920136,280.802035,-53.1280877
4,174.340625,-998.918676,280.73362,-53.1750998
4,174.3475694,-998.929906,280.635101,-53.1617106
4,174.3545139,-998.937405,280.540523,-53.1682436
4,174.3614583,-998.937087,280.474977,-53.19776
4,174.3661458,-998.952621,280.380121,-53.16176
4,174.3753472,-998.954327,280.27866,-53.1958911
4,174.3822917,-998.962866,280.189653,-53.1722966
4,174.3892361,-998.968096,280.102353,-53.2118093
4,174.3961806,-998.975975,280.013072,-53.2312846999999
4,174.403125,-998.981955,279.926083,-53.2252724
4,174.4100694,-998.996215,279.817724,-53.2346836
4,174.4170139,-999.003368,279.725711,-53.2817883
4,174.4239583,-999.006111,279.645533,-53.2808137
4,174.4309028,-999.011211,279.571189,-53.2927033
4,174.4378472,-999.021003,279.464319,-53.2993629
4,174.4447917,-999.022898,279.391715,-53.3034636
4,174.4517361,-999.034237,279.29553,-53.3026939
4,174.4586806,-999.044307,279.196737,-53.3296173
4,174.465625,-999.046658,279.12427,-53.3338338
4,174.4725694,-999.051131,279.047134,-53.3127601
4,174.4795139,-999.055741,278.962239,-53.3396051
4,174.4864583,-999.062633,278.88334,-53.3211792
4,174.4934028,-999.067296,278.808803,-53.3608345
4,174.5003472,-999.080511,278.692486,-53.3903129
4,174.5072917,-999.083777,278.63072,-53.3693939
4,174.5142361,-999.09265,278.53406,-53.4063998
4,174.5211806,-999.095898,278.461863,-53.420778
4,174.528125,-999.118723,278.340252,-53.3746748999999
4,174.5420139,-999.123582,278.195508,-53.415919
4,174.5489583,-999.133981,278.106992,-53.4101105
4,174.5559028,-999.141165,278.03083,-53.4195278
4,174.5697917,-999.164149,277.84662,-53.4232271
4,174.5836806,-999.181496,277.69232,-53.4346219
4,174.8197917,-999.488248,274.653325,-53.9139848999999
4,174.8625,-999.551738,274.050666,-53.9848146
4,174.8961806,-999.594753,273.60145,-54.006015
4,174.903125,-999.594602,273.53371,-54.02538
4,174.9239583,-999.626715,273.253344,-54.0433516000001
4,174.9309028,-999.632625,273.171615,-54.0399758999999
4,174.9378472,-999.635228,273.099392,-54.0593263
4,174.9447917,-999.641677,273.012659,-54.0711138
4,174.9517361,-999.655695,272.912341,-54.088194
4,174.9586806,-999.671136,272.799292,-54.0949743
4,174.965625,-999.674394,272.735224,-54.0892507
4,174.9725694,-999.689148,272.624617,-54.0960307
4,174.9795139,-999.680356,272.604037,-54.1129668
4,174.9864583,-999.700522,272.476822,-54.1223407
4,174.9934028,-999.705517,272.410424,-54.1343347
4,175.0003472,-999.711501,272.33127,-54.1538504
4,175.0072917,-999.721943,272.243119,-54.1456103
4,175.0142361,-999.721415,272.201273,-54.1550228999999
4,175.0211806,-999.745116,272.069881,-54.1670682
4,175.028125,-999.754493,271.991566,-54.1285057
4,175.0350694,-999.761185,271.912803,-54.1708208
4,175.0420139,-999.767567,271.844266,-54.1575491999999
4,175.0489583,-999.771764,271.777758,-54.1745085
4,175.0559028,-999.777582,271.706353,-54.1763716
4,175.0628472,-999.779772,271.647081,-54.2035238
4,175.0697917,-999.798369,271.55067,-54.1903966
4,175.0836806,-999.819161,271.389843,-54.1816868
4,175.090625,-999.82391,271.320873,-54.1809817
4,175.0975694,-999.8256,271.271859,-54.2335511
4,175.1045139,-999.840566,271.171955,-54.207636
4,175.1114583,-999.844453,271.08955,-54.242111
4,175.1184028,-999.852246,271.029374,-54.2365832
4,175.1253472,-999.863421,270.954288,-54.233571
4,175.1322917,-999.868318,270.885369,-54.2581781
4,175.1392361,-999.875037,270.814323,-54.2499904
4,175.1461806,-999.892311,270.712328,-54.2494674
4,175.153125,-999.890526,270.662397,-54.2638935
4,175.1600694,-999.891687,270.610736,-54.2707995
4,175.1670139,-999.903046,270.520163,-54.3029908
4,175.1739583,-999.905193,270.466243,-54.2644086
4,175.1878472,-999.916815,270.318345,-54.3287751
4,175.1947917,-999.960214,270.044027,-54.4460798
4,175.2017361,-999.98185,269.85485,-54.520307
4,175.2086806,-1000.005018,269.689406,-54.562264
4,175.215625,-1000.018535,269.557876,-54.594002
4,175.2225694,-1000.039442,269.391837,-54.6509432
4,175.2295139,-1000.065788,269.209205,-54.7180355
4,175.2364583,-1000.099822,268.989623,-54.7496109
4,175.2503472,-1000.256554,267.94777,-55.2058982
5,257.5003472,-1552.921491,571.76132,-74.053729
5,257.5072917,-1552.914309,571.74144,-74.0895483
5,257.5142361,-1552.910763,571.719052,-74.113145
5,257.5211806,-1552.933785,571.629042,-74.11272
5,257.528125,-1552.944686,571.56904,-74.112395
5,257.5350694,-1552.947227,571.53166,-74.1239694
5,257.5420139,-1552.960774,571.463863,-74.1394543
5,257.5489583,-1552.971369,571.407906,-74.1028971
5,257.5559028,-1552.981106,571.351479,-74.1104158000001
5,257.5628472,-1552.997401,571.276387,-74.1019576
5,257.5697917,-1552.995677,571.245904,-74.1497407000001
5,257.5767361,-1553.00792,571.181939,-74.1290938
5,257.5836806,-1553.026928,571.099232,-74.1447228
5,257.590625,-1553.037973,571.034982,-74.1401303
5,257.5975694,-1553.06546,570.933855,-74.1196959
5,257.6045139,-1553.071561,570.88056,-74.1230469
5,257.6114583,-1553.065476,570.865554,-74.1427308999999
5,257.6184028,-1553.079272,570.798012,-74.1503937
5,257.6253472,-1553.085731,570.736236,-74.1780085
5,257.6322917,-1553.095906,570.675673,-74.1853366
5,257.6392361,-1553.118572,570.581703,-74.176856
5,257.6461806,-1553.131281,570.509151,-74.1560983000001
5,257.653125,-1553.154049,570.419529,-74.1677158
5,257.6600694,-1553.147141,570.404071,-74.1632681
5,257.6670139,-1553.165528,570.312689,-74.1907816
5,257.6739583,-1553.165661,570.282744,-74.1501285000001
5,257.6809028,-1553.169986,570.232959,-74.1856739999999
5,257.6878472,-1553.16856,570.19829,-74.2254187
5,257.6947917,-1553.195015,570.105567,-74.160671
5,257.7017361,-1553.211167,570.021675,-74.1882059
5,257.7086806,-1553.216967,569.968283,-74.1755814000001
5,257.715625,-1553.239219,569.873868,-74.1670791
5,257.7225694,-1553.223008,569.880838,-74.2187421
5,257.7295139,-1553.249779,569.766552,-74.1899537
5,257.7364583,-1553.273776,569.677394,-74.1936501
5,257.7434028,-1553.265085,569.661289,-74.2091417
5,257.7503472,-1553.282376,569.577977,-74.19654
5,257.7572917,-1553.273927,569.566268,-74.2402589
5,257.7642361,-1553.29921,569.46882,-74.2357559
5,257.7711806,-1553.315789,569.389402,-74.2191219
5,257.778125,-1553.313369,569.358685,-74.2265261
5,257.7850694,-1553.3285,569.291655,-74.2343990000001
5,257.7925347,-1553.345872,569.208379,-74.2418254
5,257.7989583,-1553.362909,569.137437,-74.2172172000001
5,257.8059028,-1553.37002,569.080386,-74.2045936
5,257.8128472,-1553.377876,569.023455,-74.2201512
5,257.8197917,-1553.394671,568.948429,-74.2318887
5,257.8296875,-1553.409456,568.864213,-74.2108995999999
5,257.8336806,-1553.421108,568.821589,-74.2268378
5,257.840625,-1553.425972,568.776327,-74.2264896
5,257.8475694,-1553.442539,568.701221,-74.2097792
5,257.8545139,-1553.457683,568.634204,-74.2054664
5,257.8614583,-1553.46761,568.578037,-74.2048734
5,257.8753472,-1553.47651,568.491674,-74.2564374999999
5,257.8822917,-1553.516618,568.361239,-74.2037411
5,257.8892361,-1553.497314,568.379693,-74.2435453000001
5,257.8961806,-1553.526109,568.274942,-74.2309567999999
5,257.903125,-1553.526517,568.245272,-74.2264544
5,257.9100694,-1553.541703,568.169669,-74.2420329
5,257.9170139,-1553.55316,568.109764,-74.2376753
5,257.9239583,-1553.570068,568.043399,-74.213137
5,257.9309028,-1553.570168,568.009161,-74.2165308
5,257.9378472,-1553.588483,567.939316,-74.2002681
5,257.9447917,-1553.593316,567.889903,-74.2319176
5,257.9517361,-1553.60498,567.834074,-74.2476525
5,257.9586806,-1553.613621,567.777601,-74.2310434
5,257.965625,-1553.637753,567.683912,-74.2306175
5,257.9725694,-1553.637759,567.658096,-74.2383442
5,257.9795139,-1553.651173,567.595071,-74.2499800000001
5,257.9864583,-1553.657828,567.546175,-74.2615484
5,257.9934028,-1553.68501,567.445152,-74.2530146
5,258.0003472,-1553.687173,567.411673,-74.2405495
5,258.0072917,-1553.698509,567.347431,-74.2602028
5,258.0142361,-1553.712235,567.292822,-74.2116331
5,258.0211806,-1553.72373,567.215886,-74.291591
5,258.028125,-1553.731539,567.171717,-74.2871783000001
5,258.0350694,-1553.730221,567.141427,-74.2785325
5,258.0420139,-1553.742958,567.082003,-74.253929
5,258.0489583,-1553.76311,566.982725,-74.2895168
5,258.0559028,-1553.768225,566.937576,-74.2930993
5,258.0628472,-1553.782189,566.861701,-74.312684
5,258.0697917,-1553.790023,566.813397,-74.2720889
5,258.0767361,-1553.809699,566.730851,-74.267442
5,258.0836806,-1553.810207,566.701232,-74.2710694
5,258.090625,-1553.839499,566.59239,-74.2545292
5,258.0975694,-1553.836909,566.570091,-74.2783015
5,258.1045139,-1553.843625,566.508632,-74.3057804
5,258.1114583,-1553.856407,566.440783,-74.277135
5,258.1184028,-1553.882568,566.334952,-74.2805277
5,258.1253472,-1553.886078,566.297828,-74.256026
5,258.1322917,-1553.89777,566.229431,-74.2878144
5,258.1461806,-1553.918295,566.09636,-74.3268135
5,258.153125,-1553.92171,566.05475,-74.3385018
5,258.1600694,-1553.92587,565.996516,-74.3498207
5,258.1670139,-1553.927787,565.958969,-74.3171233
5,258.1739583,-1553.938864,565.890507,-74.3284321
5,258.1809028,-1553.960032,565.804219,-74.3200216
5,258.1878472,-1553.961518,565.753463,-74.3636876
5,258.1947917,-1553.979884,565.666464,-74.3187421
5,258.2017361,-1553.988734,565.60119,-74.374534
5,258.2086806,-1553.993586,565.547669,-74.402054
5,258.215625,-1553.999716,565.481561,-74.4094183
5,258.2225694,-1554.010573,565.417174,-74.4049707
5,258.2295139,-1554.01697,565.359918,-74.4284369
5,258.2364583,-1554.031377,565.288532,-74.3916884
5,258.2434028,-1554.048829,565.217948,-74.3630587
5,258.2503472,-1554.057353,565.161469,-74.4028707
5,258.2572917,-1554.066828,565.07524,-74.4261663
5,258.2642361,-1554.079787,565.007325,-74.4377077
5,258.2711806,-1554.091045,564.943244,-74.4332826
5,258.278125,-1554.094635,564.902018,-74.448899
5,258.2850694,-1554.112094,564.818852,-74.4039792999999
5,258.2920139,-1554.124195,564.750628,-74.4356391
5,258.2989583,-1554.135057,564.690553,-74.4311143
5,258.3059028,-1554.138738,564.632321,-74.4625711
5,258.3128472,-1554.160446,564.550549,-74.4181443
5,258.3197917,-1554.174601,564.483229,-74.3772466
5,258.3267361,-1554.160167,564.477987,-74.4853245
5,258.3336806,-1554.177922,564.390637,-74.4767567
5,258.3475694,-1554.204124,564.259536,-74.4677293
5,258.3545139,-1554.210946,564.215193,-74.4835791
5,258.3614583,-1554.233303,564.120769,-74.4990268
5,258.3684028,-1554.236293,564.083479,-74.4745068
5,258.3753472,-1554.234366,564.053001,-74.490054
5,258.3822917,-1554.255945,563.971038,-74.4937688
5,258.3892361,-1554.270922,563.904331,-74.4974385
5,258.3961806,-1554.275522,563.859033,-74.4888164
5,258.403125,-1554.282528,563.81031,-74.5004008
5,258.4100694,-1554.289489,563.757427,-74.4998832
5,258.4170139,-1554.307219,563.686964,-74.5076725
5,258.4239583,-1554.327484,563.613584,-74.4509933000001
5,258.4309028,-1554.340653,563.545612,-74.490676
5,258.4378472,-1554.347305,563.505513,-74.46627
5,258.4447917,-1554.344214,563.478916,-74.5099593
5,258.4517361,-1554.356856,563.41536,-74.4935676
5,258.4586806,-1554.366159,563.367475,-74.5172980999999
5,258.465625,-1554.378457,563.307938,-74.4886281
5,258.4725694,-1554.38681,563.255567,-74.4881779999999
5,258.4795139,-1554.409903,563.165723,-74.5079333
5,258.4864583,-1554.416384,563.121421,-74.5076728
5,258.4934028,-1554.423278,563.076809,-74.5233759
5,258.5003472,-1554.436797,563.017872,-74.4866477
5,258.5072917,-1554.444236,562.965327,-74.5064573
5,258.5142361,-1554.459331,562.894072,-74.5300741
5,258.5211806,-1554.472559,562.830735,-74.5215425
5,258.528125,-1554.469808,562.812554,-74.5051967000001
5,258.5350694,-1554.496171,562.71132,-74.5088208
5,258.5420139,-1554.506019,562.6552,-74.5162073
5,258.5489583,-1554.513328,562.606447,-74.5320093
5,258.5559028,-1554.531935,562.53248,-74.5357233
5,258.5628472,-1554.541979,562.476433,-74.5271694
5,258.5697917,-1554.548627,562.427597,-74.4904528
5,258.5767361,-1554.543325,562.408649,-74.5221269
5,258.5836806,-1554.559199,562.333543,-74.558042
5,258.590625,-1554.576355,562.258748,-74.5535623
5,258.5975694,-1554.598306,562.172801,-74.5330208
5,258.6045139,-1554.603627,562.127937,-74.5606874
5,258.6114583,-1554.595584,562.108001,-74.5680151
5,258.6184028,-1554.610147,562.040862,-74.5596286
5,258.6253472,-1554.623383,561.977386,-74.5512421
5,258.6322917,-1554.637905,561.910081,-74.5225531999999
5,258.6392361,-1554.646703,561.845155,-74.5622382
5,258.6461806,-1554.659546,561.777398,-74.5497103
5,258.653125,-1554.676339,561.70248,-74.5531891000001
5,258.6600694,-1554.686873,561.638185,-74.5849826
5,258.6670139,-1554.696415,561.581968,-74.5764065
5,258.7038194,-1554.742004,561.278967,-74.5535458000001
5,258.7050347,-1554.749721,561.251848,-74.5857885
5,258.7086806,-1554.769218,561.177913,-74.5692455
5,258.715625,-1554.760854,561.179189,-74.4561174
5,258.7225694,-1554.773532,561.102947,-74.5440692
5,258.7364583,-1554.794337,560.969818,-74.5349564000001
5,258.7434028,-1554.802618,560.913173,-74.5666573
5,258.7850694,-1554.834915,560.601119,-74.6760055
5,258.8131944,-1554.905117,560.285719,-74.5171119
5,258.8333333,-1554.918124,560.11155,-74.8451945
5,259.3298611,-1555.676737,555.413735,-74.7091238
5,259.3305556,-1555.679782,555.389312,-74.8054741
5,259.3340278,-1555.705575,555.313486,-74.6766308
5,259.3475694,-1555.748017,555.086298,-74.8842642
5,259.3545139,-1555.750202,555.040313,-74.9037800999999
5,259.3614583,-1555.787237,554.904733,-74.9073208
5,259.3972222,-1555.868538,554.478881,-74.9485772
5,259.4239583,-1555.862161,554.366097,-74.9224407
5,259.434375,-1555.873398,554.280845,-74.9336959
5,259.4447917,-1555.91598,554.113258,-74.9249160000001
5,259.4586806,-1555.938107,553.989389,-74.8958072
5,259.465625,-1555.940628,553.947789,-74.9194272
5,259.4725694,-1555.968965,553.843134,-74.8949012
5,259.4934028,-1556.005597,553.639445,-74.9336101
5,259.5003472,-1556.011373,553.594758,-74.9009849
5,259.5072917,-1556.017097,553.541554,-74.9326129
5,259.5142361,-1556.05908,553.399268,-74.9241961
5,259.528125,-1556.048009,553.357089,-74.9914892
5,259.5350694,-1556.050208,553.328128,-74.894568
5,259.5559028,-1556.107354,553.068025,-74.9332972
5,259.5628472,-1556.123855,552.976173,-74.9929645
5,259.5836806,-1556.158204,552.792952,-74.9031262
5,259.590625,-1556.171569,552.712736,-74.9749066000001
5,259.6045139,-1556.186856,552.590723,-75.0058962000001
5,259.6114583,-1556.221358,552.471288,-74.9492267000001
5,259.6184028,-1556.219564,552.440917,-74.9567360999999
5,259.6392361,-1556.247171,552.272314,-74.9312159999999
