---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
444,6, 17, 1, 32,110.03306,267.33833,1053.3050,1.6200,4011.4860,5360.4350,952.7820
CGR1,6, 17, 1, 40,359.98833,87.23389,131.8700,1.6200,4999.9730,5131.7160,1007.9850
444,6, 17, 1, 41,290.02528,92.66889,1053.2820,1.6200,4011.4640,5360.2920,952.6530
CGR1,6, 17, 1, 41,179.98806,272.77167,131.8700,1.6200,4999.9730,5131.7160,1007.9980
444,6, 17, 1, 42,110.02722,267.33722,1053.2830,1.6200,4011.4710,5360.3280,952.7620
CGR1,6, 17, 1, 50,359.99000,87.23250,131.8700,1.6200,4999.9770,5131.7160,1007.9880
444,6, 17, 1, 51,290.02000,92.66917,1053.2670,1.6200,4011.4450,5360.1960,952.6440
CGR1,6, 17, 1, 51,179.98944,272.77444,131.8700,1.6200,4999.9760,5131.7150,1008.0040
444,6, 17, 1, 52,110.02167,267.33500,1053.2630,1.6200,4011.4550,5360.2220,952.7230
CGR1,6, 17, 2, 0,359.98694,87.23528,131.8700,1.6200,4999.9700,5131.7160,1007.9820
444,6, 17, 2, 1,290.01444,92.67000,1053.2480,1.6200,4011.4300,5360.0950,952.6310
CGR1,6, 17, 2, 1,179.98611,272.77111,131.8700,1.6200,4999.9680,5131.7160,1007.9960
444,6, 17, 2, 2,110.01722,267.33556,1053.2450,1.6200,4011.4440,5360.1390,952.7340
CGR1,6, 17, 2, 10,359.98611,87.23472,131.8700,1.6200,4999.9680,5131.7160,1007.9830
444,6, 17, 2, 11,290.00944,92.66694,1053.2310,1.6200,4011.4110,5360.0020,952.6860
CGR1,6, 17, 2, 11,179.98583,272.77250,131.8700,1.6200,4999.9680,5131.7160,1008.0000
444,6, 17, 2, 12,110.01056,267.33750,1053.2260,1.6200,4011.4190,5360.0210,952.7720
CGR1,6, 17, 2, 20,359.98806,87.23639,131.8700,1.6200,4999.9730,5131.7160,1007.9790
444,6, 17, 2, 21,290.00528,92.67139,1053.2120,1.6200,4011.4050,5359.9200,952.6080
CGR1,6, 17, 2, 21,179.98889,272.77639,131.8700,1.6200,4999.9750,5131.7150,1008.0090
444,6, 17, 2, 22,110.00667,267.33611,1053.2050,1.6200,4011.4160,5359.9480,952.7460
CGR1,6, 17, 2, 30,359.98694,87.23639,131.8700,1.6200,4999.9700,5131.7170,1007.9800
444,6, 17, 2, 31,290.00000,92.67194,1053.1910,1.6200,4011.3920,5359.8220,952.6000
CGR1,6, 17, 2, 31,179.98750,272.77250,131.8700,1.6200,4999.9710,5131.7160,1008.0000
444,6, 17, 2, 32,110.00083,267.33611,1053.1900,1.6200,4011.3920,5359.8380,952.7460
CGR1,6, 17, 2, 40,359.98667,87.23806,131.8700,1.6200,4999.9700,5131.7170,1007.9760
444,6, 17, 2, 41,289.99500,92.66944,1053.1770,1.6200,4011.3730,5359.7320,952.6460
CGR1,6, 17, 2, 41,179.98750,272.77306,131.8700,1.6200,4999.9720,5131.7160,1008.0010
444,6, 17, 2, 42,109.99917,267.33250,1053.1720,1.6200,4011.4020,5359.8020,952.6800
CGR1,6, 17, 2, 50,359.98694,87.23639,131.8700,1.6200,4999.9700,5131.7170,1007.9790
444,6, 17, 2, 51,289.99000,92.67417,1053.1560,1.6200,4011.3660,5359.6400,952.5610
CGR1,6, 17, 2, 51,179.98722,272.77417,131.8700,1.6200,4999.9710,5131.7150,1008.0040
444,6, 17, 2, 52,109.99250,267.33306,1053.1550,1.6200,4011.3750,5359.6820,952.6910
CGR1,6, 17, 3, 0,359.98639,87.23472,131.8700,1.6200,4999.9690,5131.7160,1007.9830
444,6, 17, 3, 1,289.98528,92.67306,1053.1360,1.6200,4011.3540,5359.5510,952.5820
CGR1,6, 17, 3, 1,179.98778,272.77333,131.8690,1.6200,4999.9720,5131.7150,1008.0020
444,6, 17, 3, 2,109.98750,267.33333,1053.1320,1.6200,4011.3640,5359.5870,952.7000
CGR1,6, 17, 3, 10,359.98833,87.23417,131.8700,1.6200,4999.9730,5131.7160,1007.9840
CGR1,6, 17, 3, 11,179.98917,272.77389,131.8700,1.6200,4999.9750,5131.7150,1008.0030
444,6, 17, 3, 12,109.98000,267.33556,1053.1140,1.6200,4011.3340,5359.4560,952.7390
CGR1,6, 17, 3, 20,359.98806,87.23750,131.8700,1.6200,4999.9720,5131.7170,1007.9770
444,6, 17, 3, 21,289.97500,92.67417,1053.0990,1.6200,4011.3250,5359.3610,952.5630
CGR1,6, 17, 3, 21,179.98667,272.76972,131.8700,1.6200,4999.9690,5131.7160,1007.9940
444,6, 17, 3, 22,109.97722,267.33083,1053.0980,1.6200,4011.3350,5359.4000,952.6550
CGR1,6, 17, 3, 30,359.98806,87.23583,131.8700,1.6200,4999.9720,5131.7160,1007.9810
444,6, 17, 3, 31,289.96972,92.67611,1053.0780,1.6200,4011.3130,5359.2630,952.5260
CGR1,6, 17, 3, 31,179.98722,272.77278,131.8700,1.6200,4999.9710,5131.7160,1008.0010
444,6, 17, 3, 32,109.97333,267.33028,1053.0740,1.6200,4011.3340,5359.3260,952.6460
CGR1,6, 17, 3, 40,359.98556,87.23583,131.8700,1.6200,4999.9670,5131.7160,1007.9800
CGR1,6, 17, 3, 41,179.98667,272.77222,131.8700,1.6200,4999.9690,5131.7160,1007.9990
444,6, 17, 3, 42,109.96528,267.33222,1053.0570,1.6200,4011.2970,5359.1810,952.6830
CGR1,6, 17, 3, 50,359.98583,87.23417,131.8700,1.6200,4999.9670,5131.7160,1007.9850
444,6, 17, 3, 51,289.95972,92.67389,1053.0380,1.6200,4011.2860,5359.0780,952.5690
CGR1,6, 17, 3, 51,179.98556,272.77222,131.8710,1.6200,4999.9670,5131.7160,1007.9990
444,6, 17, 3, 52,109.96056,267.33167,1053.0400,1.6200,4011.2850,5359.0940,952.6720
CGR1,6, 17, 4, 0,359.98611,87.23389,131.8700,1.6200,4999.9680,5131.7170,1007.9850
444,6, 17, 4, 1,289.95389,92.67278,1053.0240,1.6200,4011.2620,5358.9730,952.5910
CGR1,6, 17, 4, 1,179.98667,272.76944,131.8700,1.6200,4999.9690,5131.7160,1007.9930
444,6, 17, 4, 2,109.95750,267.33250,1053.0210,1.6200,4011.2820,5359.0320,952.6860
CGR1,6, 17, 4, 10,359.98472,87.23778,131.8700,1.6200,4999.9650,5131.7160,1007.9760
CGR1,6, 17, 4, 11,179.98722,272.77083,131.8700,1.6200,4999.9710,5131.7150,1007.9960
444,6, 17, 4, 12,109.95306,267.33250,1053.0040,1.6200,4011.2710,5358.9530,952.6860
CGR1,6, 17, 4, 20,359.98500,87.23583,131.8700,1.6200,4999.9660,5131.7160,1007.9810
444,6, 17, 4, 21,289.94333,92.67139,1052.9860,1.6200,4011.2300,5358.7780,952.6200
CGR1,6, 17, 4, 21,179.98694,272.76861,131.8700,1.6200,4999.9700,5131.7160,1007.9910
444,6, 17, 4, 22,109.94472,267.33528,1052.9850,1.6200,4011.2340,5358.8010,952.7400
CGR1,6, 17, 4, 30,359.98583,87.23722,131.8700,1.6200,4999.9680,5131.7170,1007.9780
CGR1,6, 17, 4, 31,179.98778,272.77278,131.8700,1.6200,4999.9720,5131.7150,1008.0000
444,6, 17, 4, 32,109.94194,267.33056,1052.9630,1.6200,4011.2410,5358.7440,952.6530
CGR1,6, 17, 4, 40,359.98556,87.24028,131.8690,1.6200,4999.9670,5131.7160,1007.9710
CGR1,6, 17, 4, 41,179.98639,272.77361,131.8690,1.6200,4999.9690,5131.7150,1008.0030
444,6, 17, 4, 42,109.93833,267.33000,1052.9470,1.6200,4011.2330,5358.6750,952.6480
CGR1,6, 17, 4, 50,359.98667,87.23944,131.8700,1.6200,4999.9690,5131.7160,1007.9730
444,6, 17, 4, 51,289.92917,92.67694,1052.9270,1.6200,4011.2020,5358.5120,952.5170
CGR1,6, 17, 4, 51,179.98861,272.77194,131.8700,1.6200,4999.9740,5131.7150,1007.9990
444,6, 17, 4, 52,109.93278,267.33111,1052.9270,1.6200,4011.2160,5358.5720,952.6650
CGR1,6, 17, 5, 0,359.98778,87.23528,131.8700,1.6200,4999.9720,5131.7160,1007.9820
444,6, 17, 5, 1,289.92389,92.67194,1052.9130,1.6200,4011.1770,5358.4160,952.6130
CGR1,6, 17, 5, 1,179.98722,272.76861,131.8700,1.6200,4999.9700,5131.7160,1007.9910
444,6, 17, 5, 2,109.92667,267.32833,1052.9080,1.6200,4011.1990,5358.4630,952.6160
CGR1,6, 17, 5, 10,359.98806,87.23556,131.8700,1.6200,4999.9730,5131.7160,1007.9810
444,6, 17, 5, 11,289.91889,92.67444,1052.8890,1.6200,4011.1720,5358.3220,952.5650
CGR1,6, 17, 5, 11,179.98833,272.77222,131.8700,1.6200,4999.9730,5131.7150,1007.9990
444,6, 17, 5, 12,109.92361,267.32917,1052.8900,1.6200,4011.1960,5358.4010,952.6340
CGR1,6, 17, 5, 20,359.98833,87.23694,131.8700,1.6200,4999.9730,5131.7160,1007.9780
444,6, 17, 5, 21,289.91667,92.67806,1052.8810,1.6200,4011.1670,5358.2800,952.5010
CGR1,6, 17, 5, 21,179.98778,272.77056,131.8690,1.6200,4999.9720,5131.7150,1007.9950
444,6, 17, 5, 22,109.91750,267.33028,1052.8800,1.6200,4011.1660,5358.2950,952.6520
CGR1,6, 17, 5, 30,359.98778,87.23306,131.8700,1.6200,4999.9720,5131.7160,1007.9870
CGR1,6, 17, 5, 31,179.98806,272.77111,131.8700,1.6200,4999.9730,5131.7160,1007.9970
444,6, 17, 5, 32,109.91194,267.33056,1052.8590,1.6200,4011.1510,5358.1910,952.6620
