---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
CGBASE,5000.0000,5000.0000,1000.0000
CGR1,6, 7, 3, 46,180.00444,272.77472,131.8860,1.6200,5000.0100,5131.7320,1008.0050
111,6, 7, 3, 46,105.83639,267.31167,1059.3000,1.6200,3982.0200,5288.7570,952.0100
333,6, 7, 3, 47,103.61250,267.49861,1269.2150,1.6200,3767.6040,5298.4350,946.3380
CGR1,6, 7, 4, 0,0.00500,87.23833,131.8860,1.6200,5000.0110,5131.7330,1007.9760
111,6, 7, 4, 0,285.82833,92.69944,1059.2860,1.6200,3982.0020,5288.6080,951.8060
333,6, 7, 4, 1,283.60389,92.51333,1269.1960,1.6200,3767.5870,5298.2390,946.0720
CGR1,6, 7, 4, 1,180.00444,272.77528,131.8860,1.6200,5000.0100,5131.7310,1008.0070
111,6, 7, 4, 1,105.83000,267.31028,1059.2820,1.6200,3982.0070,5288.6390,951.9900
333,6, 7, 4, 2,103.60694,267.49861,1269.1960,1.6200,3767.5930,5298.3120,946.3400
CGR1,6, 7, 4, 15,0.00222,87.23694,131.8860,1.6200,5000.0050,5131.7330,1007.9790
111,6, 7, 4, 15,285.82167,92.70111,1059.2640,1.6200,3981.9920,5288.4860,951.7780
333,6, 7, 4, 16,283.59778,92.51389,1269.1780,1.6200,3767.5740,5298.1030,946.0600
CGR1,6, 7, 4, 16,180.00528,272.77444,131.8870,1.6200,5000.0120,5131.7320,1008.0050
111,6, 7, 4, 16,105.82278,267.31167,1059.2610,1.6200,3981.9890,5288.5060,952.0150
333,6, 7, 4, 17,103.60306,267.49750,1269.1740,1.6200,3767.5940,5298.2190,946.3130
CGR1,6, 7, 4, 30,0.00611,87.23778,131.8860,1.6200,5000.0140,5131.7330,1007.9770
111,6, 7, 4, 30,285.81583,92.69944,1059.2450,1.6200,3981.9790,5288.3750,951.8070
333,6, 7, 4, 31,283.59444,92.51250,1269.1570,1.6200,3767.5750,5298.0270,946.0950
CGR1,6, 7, 4, 31,180.00472,272.77333,131.8860,1.6200,5000.0110,5131.7320,1008.0020
