---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
333,6, 9, 20, 32,104.17528,267.24306,1054.1430,1.6200,3979.1300,5257.8530,950.9920
444,6, 9, 20, 33,114.47222,267.60000,1070.7490,1.6200,4026.2940,5443.1750,956.8600
CGR1,6, 9, 20, 45,0.00333,87.23917,131.8860,1.6200,5000.0080,5131.7330,1007.9740
111,6, 9, 20, 45,294.46556,92.41028,1070.7320,1.6200,4026.2640,5443.0490,956.6700
333,6, 9, 20, 46,284.16750,92.76556,1054.1220,1.6200,3979.1220,5257.7070,950.8370
444,6, 9, 20, 46,294.46417,92.40972,1070.7340,1.6200,4026.2530,5443.0290,956.6760
CGR1,6, 9, 20, 46,180.00278,272.77194,131.8860,1.6200,5000.0070,5131.7320,1008.0000
111,6, 9, 20, 47,114.46722,267.59917,1070.7320,1.6200,4026.2720,5443.0840,956.8470
333,6, 9, 20, 47,104.16861,267.24472,1054.1240,1.6200,3979.1170,5257.7290,951.0240
444,6, 9, 20, 47,114.46722,267.59861,1070.7290,1.6200,4026.2730,5443.0790,956.8350
CGR1,6, 9, 21, 0,0.00306,87.23417,131.8860,1.6200,5000.0070,5131.7320,1007.9850
111,6, 9, 21, 0,294.45833,92.40556,1070.7080,1.6200,4026.2270,5442.9200,956.7580
333,6, 9, 21, 1,284.16028,92.76444,1054.1010,1.6200,3979.1100,5257.5720,950.8580
CGR1,6, 9, 21, 2,180.00306,272.76889,131.8860,1.6200,5000.0070,5131.7320,1007.9920
333,6, 9, 21, 2,104.16111,267.23944,1054.0970,1.6200,3979.1140,5257.5880,950.9260
CGR1,6, 9, 21, 15,0.00083,87.23556,131.8860,1.6200,5000.0020,5131.7320,1007.9820
333,6, 9, 21, 16,284.15278,92.76667,1054.0780,1.6200,3979.1010,5257.4350,950.8140
CGR1,6, 9, 21, 17,180.00139,272.77250,131.8860,1.6200,5000.0030,5131.7320,1008.0000
333,6, 9, 21, 18,104.15500,267.24250,1054.0780,1.6200,3979.1020,5257.4720,950.9880
CGR1,6, 9, 21, 30,0.00278,87.23806,131.8860,1.6200,5000.0070,5131.7330,1007.9760
333,6, 9, 21, 31,284.14528,92.76778,1054.0540,1.6200,3979.0910,5257.2950,950.7980
CGR1,6, 9, 21, 32,180.00306,272.77111,131.8860,1.6200,5000.0070,5131.7320,1007.9970
333,6, 9, 21, 32,104.14833,267.24083,1054.0530,1.6200,3979.0980,5257.3510,950.9540
CGR1,6, 9, 21, 45,0.00250,87.23861,131.8860,1.6200,5000.0060,5131.7330,1007.9750
111,6, 9, 21, 45,294.44222,92.41111,1070.6360,1.6200,4026.1710,5442.6130,956.6560
333,6, 9, 21, 46,284.13972,92.76917,1054.0340,1.6200,3979.0870,5257.1900,950.7730
444,6, 9, 21, 46,294.44000,92.41111,1070.6370,1.6200,4026.1540,5442.5750,956.6550
CGR1,6, 9, 21, 46,180.00167,272.77167,131.8870,1.6200,5000.0040,5131.7320,1007.9990
111,6, 9, 21, 47,114.44306,267.59722,1070.6340,1.6200,4026.1750,5442.6300,956.8150
333,6, 9, 21, 47,104.14111,267.24139,1054.0370,1.6200,3979.0810,5257.2170,950.9660
444,6, 9, 21, 47,114.44306,267.59556,1070.6330,1.6200,4026.1760,5442.6290,956.7810
CGR1,6, 9, 22, 0,0.00222,87.23667,131.8860,1.6200,5000.0050,5131.7330,1007.9800
111,6, 9, 22, 0,294.43583,92.40972,1070.6170,1.6200,4026.1400,5442.5000,956.6860
333,6, 9, 22, 1,284.13278,92.76806,1054.0130,1.6200,3979.0750,5257.0610,950.7910
444,6, 9, 22, 1,294.43667,92.40806,1070.6160,1.6200,4026.1450,5442.5110,956.7150
CGR1,6, 9, 22, 1,179.99944,272.77000,131.8860,1.6200,4999.9990,5131.7320,1007.9950
111,6, 9, 22, 2,114.43889,267.59417,1070.6120,1.6200,4026.1640,5442.5500,956.7560
333,6, 9, 22, 2,104.13389,267.24056,1054.0120,1.6200,3979.0730,5257.0810,950.9550
444,6, 9, 22, 3,114.43972,267.59806,1070.6130,1.6200,4026.1680,5442.5660,956.8310
CGR1,6, 9, 22, 15,0.00028,87.23806,131.8860,1.6200,5000.0000,5131.7330,1007.9760
111,6, 9, 22, 15,294.43250,92.40861,1070.5910,1.6200,4026.1360,5442.4310,956.7050
333,6, 9, 22, 16,284.12528,92.76833,1053.9870,1.6200,3979.0660,5256.9210,950.7890
444,6, 9, 22, 16,294.42944,92.41278,1070.5900,1.6200,4026.1180,5442.3790,956.6270
CGR1,6, 9, 22, 16,180.00278,272.77278,131.8860,1.6200,5000.0060,5131.7320,1008.0020
333,6, 9, 22, 17,104.12806,267.24222,1053.9890,1.6200,3979.0680,5256.9720,950.9830
444,6, 9, 22, 17,114.43333,267.59778,1070.5820,1.6200,4026.1460,5442.4450,956.8260
CGR1,6, 9, 22, 30,0.00306,87.23972,131.8850,1.6200,5000.0070,5131.7320,1007.9720
333,6, 9, 22, 31,284.12028,92.77083,1053.9660,1.6200,3979.0660,5256.8260,950.7430
444,6, 9, 22, 31,294.42556,92.41333,1070.5600,1.6200,4026.1150,5442.3000,956.6160
CGR1,6, 9, 22, 31,180.00472,272.77333,131.8860,1.6200,5000.0110,5131.7310,1008.0030
111,6, 9, 22, 32,114.42944,267.59778,1070.5570,1.6200,4026.1380,5442.3660,956.8260
333,6, 9, 22, 32,104.12278,267.23917,1053.9670,1.6200,3979.0680,5256.8740,950.9300
444,6, 9, 22, 33,114.42917,267.59583,1070.5550,1.6200,4026.1400,5442.3630,956.7920
CGR1,6, 9, 22, 45,0.00417,87.23944,131.8860,1.6200,5000.0100,5131.7320,1007.9730
111,6, 9, 22, 45,294.42083,92.41167,1070.5370,1.6200,4026.0970,5442.2080,956.6500
333,6, 9, 22, 46,284.11472,92.77083,1053.9470,1.6200,3979.0610,5256.7240,950.7470
444,6, 9, 22, 46,294.42194,92.41139,1070.5360,1.6200,4026.1060,5442.2270,956.6560
CGR1,6, 9, 22, 46,180.00583,272.77194,131.8860,1.6200,5000.0140,5131.7310,1007.9990
111,6, 9, 22, 47,114.42444,267.59750,1070.5350,1.6200,4026.1210,5442.2750,956.8200
333,6, 9, 22, 47,104.11500,267.23917,1053.9410,1.6200,3979.0590,5256.7270,950.9300
444,6, 9, 22, 47,114.42194,267.59722,1070.5320,1.6200,4026.1050,5442.2300,956.8150
CGR1,6, 9, 23, 0,0.00000,87.23583,131.8860,1.6200,5000.0000,5131.7320,1007.9820
111,6, 9, 23, 0,294.41250,92.41139,1070.5130,1.6200,4026.0540,5442.0580,956.6600
333,6, 9, 23, 1,284.10694,92.76917,1053.9180,1.6200,3979.0510,5256.5750,950.7780
444,6, 9, 23, 1,294.41361,92.41028,1070.5120,1.6200,4026.0630,5442.0780,956.6800
CGR1,6, 9, 23, 1,180.00194,272.77250,131.8860,1.6200,5000.0050,5131.7310,1008.0010
111,6, 9, 23, 2,114.41694,267.59528,1070.5110,1.6200,4026.0850,5442.1330,956.7820
333,6, 9, 23, 2,104.10833,267.23667,1053.9200,1.6200,3979.0500,5256.6000,950.8840
444,6, 9, 23, 2,114.41556,267.59611,1070.5100,1.6200,4026.0760,5442.1130,956.7990
CGR1,6, 9, 23, 15,0.00194,87.23639,131.8860,1.6200,5000.0050,5131.7330,1007.9800
111,6, 9, 23, 15,294.40972,92.41139,1070.4920,1.6200,4026.0520,5442.0010,956.6560
333,6, 9, 23, 16,284.10139,92.77028,1053.9010,1.6200,3979.0430,5256.4720,950.7610
444,6, 9, 23, 16,294.40944,92.41250,1070.4920,1.6200,4026.0520,5441.9980,956.6390
CGR1,6, 9, 23, 16,180.00333,272.77222,131.8860,1.6200,5000.0080,5131.7310,1008.0000
111,6, 9, 23, 17,114.41139,267.59694,1070.4890,1.6200,4026.0620,5442.0310,956.8150
333,6, 9, 23, 17,104.10194,267.23972,1053.9030,1.6200,3979.0360,5256.4840,950.9420
444,6, 9, 23, 17,114.41083,267.59583,1070.4880,1.6200,4026.0590,5442.0210,956.7930
CGR1,6, 9, 23, 30,0.00444,87.23528,131.8860,1.6200,5000.0100,5131.7330,1007.9820
111,6, 9, 23, 30,294.40500,92.40944,1070.4680,1.6200,4026.0360,5441.9110,956.6970
333,6, 9, 23, 31,284.09528,92.76667,1053.8820,1.6200,3979.0320,5256.3580,950.8240
444,6, 9, 23, 31,294.40472,92.40972,1070.4670,1.6200,4026.0360,5441.9070,956.6880
CGR1,6, 9, 23, 31,180.00500,272.77028,131.8860,1.6200,5000.0120,5131.7320,1007.9950
333,6, 9, 23, 32,104.09694,267.24056,1053.8790,1.6200,3979.0360,5256.3910,950.9580
444,6, 9, 23, 32,114.40694,267.59694,1070.4660,1.6200,4026.0470,5441.9450,956.8160
CGR1,6, 9, 23, 45,0.00361,87.23778,131.8860,1.6200,5000.0080,5131.7330,1007.9770
111,6, 9, 23, 45,294.39861,92.41306,1070.4470,1.6200,4026.0080,5441.7910,956.6270
333,6, 9, 23, 46,284.08806,92.77167,1053.8590,1.6200,3979.0260,5256.2230,950.7330
444,6, 9, 23, 46,294.39806,92.41028,1070.4460,1.6200,4026.0050,5441.7870,956.6780
CGR1,6, 9, 23, 46,180.00417,272.77389,131.8860,1.6200,5000.0090,5131.7310,1008.0040
111,6, 9, 23, 47,114.40139,267.59639,1070.4420,1.6200,4026.0270,5441.8410,956.8060
333,6, 9, 23, 47,104.09000,267.23611,1053.8560,1.6200,3979.0310,5256.2590,950.8810
444,6, 9, 23, 48,114.39972,267.59611,1070.4430,1.6200,4026.0140,5441.8130,956.8000
CGR1,6, 10, 0, 0,0.00306,87.24028,131.8860,1.6200,5000.0070,5131.7330,1007.9710
111,6, 10, 0, 0,294.39222,92.41333,1070.4220,1.6200,4025.9820,5441.6740,956.6220
333,6, 10, 0, 1,284.07972,92.77250,1053.8390,1.6200,3979.0090,5256.0730,950.7190
CGR1,6, 10, 0, 1,180.00222,272.77333,131.8860,1.6200,5000.0050,5131.7310,1008.0020
111,6, 10, 0, 2,114.39389,267.59806,1070.4210,1.6200,4025.9880,5441.7060,956.8400
333,6, 10, 0, 2,104.08333,267.23806,1053.8340,1.6200,3979.0210,5256.1360,950.9140
444,6, 10, 0, 2,114.39500,267.59861,1070.4200,1.6200,4025.9970,5441.7250,956.8480
CGR1,6, 10, 0, 15,0.00333,87.23944,131.8860,1.6200,5000.0070,5131.7330,1007.9730
111,6, 10, 0, 15,294.38611,92.41056,1070.4020,1.6200,4025.9510,5441.5610,956.6770
333,6, 10, 0, 16,284.07500,92.77139,1053.8120,1.6200,3979.0130,5255.9820,950.7430
CGR1,6, 10, 0, 16,180.00306,272.77389,131.8860,1.6200,5000.0070,5131.7310,1008.0040
111,6, 10, 0, 17,114.38889,267.60000,1070.3980,1.6200,4025.9680,5441.6110,956.8730
333,6, 10, 0, 17,104.07556,267.24000,1053.8170,1.6200,3979.0020,5255.9950,950.9500
CGR1,6, 10, 0, 30,0.00361,87.23528,131.8860,1.6200,5000.0080,5131.7330,1007.9830
111,6, 10, 0, 30,294.38111,92.41028,1070.3780,1.6200,4025.9340,5441.4660,956.6800
333,6, 10, 0, 31,284.06778,92.77167,1053.7960,1.6200,3978.9970,5255.8470,950.7380
444,6, 10, 0, 31,294.38028,92.41167,1070.3780,1.6200,4025.9290,5441.4540,956.6570
CGR1,6, 10, 0, 31,180.00528,272.77278,131.8860,1.6200,5000.0120,5131.7310,1008.0010
111,6, 10, 0, 32,114.38028,267.59722,1070.3730,1.6200,4025.9280,5441.4550,956.8260
333,6, 10, 0, 32,104.06944,267.23667,1053.7980,1.6200,3978.9950,5255.8810,950.8920
CGR1,6, 10, 0, 45,0.00194,87.23611,131.8860,1.6200,5000.0050,5131.7320,1007.9810
333,6, 10, 0, 46,284.06306,92.76972,1053.7750,1.6200,3978.9950,5255.7620,950.7740
