---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
444,6, 12, 17, 33,112.80750,267.51306,1063.8970,1.6200,4020.2040,5412.0200,955.5330
CGR1,6, 12, 17, 45,359.99000,87.24028,131.8700,1.6200,4999.9770,5131.7170,1007.9700
111,6, 12, 17, 45,282.19222,92.86444,1048.2970,1.6200,3976.6200,5221.1190,949.3100
333,6, 12, 17, 46,280.73056,92.52444,1258.2500,1.6200,3764.9420,5234.0510,946.3100
CGR1,6, 12, 17, 46,179.99167,272.77417,131.8690,1.6200,4999.9810,5131.7150,1008.0040
111,6, 12, 17, 47,102.19472,267.14611,1048.2950,1.6200,3976.6220,5221.1610,949.5010
333,6, 12, 17, 47,100.73306,267.48556,1258.2460,1.6200,3764.9470,5234.1030,946.5240
444,6, 12, 17, 47,112.79667,267.51528,1063.8700,1.6200,4020.1480,5411.8220,955.5760
CGR1,6, 12, 18, 0,359.98833,87.23861,131.8700,1.6200,4999.9730,5131.7170,1007.9740
111,6, 12, 18, 0,282.18278,92.86444,1048.2780,1.6200,3976.6030,5220.9440,949.3080
333,6, 12, 18, 1,280.72333,92.52194,1258.2300,1.6200,3764.9290,5233.8900,946.3620
444,6, 12, 18, 1,292.78528,92.49194,1063.8440,1.6200,4020.0970,5411.6190,955.4440
CGR1,6, 12, 18, 1,179.98917,272.77056,131.8700,1.6200,4999.9750,5131.7150,1007.9950
333,6, 12, 18, 2,100.72333,267.48444,1258.2250,1.6200,3764.9280,5233.8910,946.5020
CGR1,6, 12, 18, 27,359.98361,87.23972,131.8700,1.6200,4999.9620,5131.7170,1007.9720
111,6, 12, 18, 28,282.16389,92.86361,1048.2430,1.6200,3976.5630,5220.6010,949.3250
333,6, 12, 18, 28,280.70889,92.52389,1258.1890,1.6200,3764.9140,5233.5740,946.3200
CGR1,6, 12, 18, 29,179.98611,272.77222,131.8700,1.6200,4999.9680,5131.7160,1007.9990
111,6, 12, 18, 29,102.16694,267.14472,1048.2400,1.6200,3976.5710,5220.6570,949.4790
333,6, 12, 18, 30,100.71083,267.48389,1258.1870,1.6200,3764.9160,5233.6150,946.4930
444,6, 12, 18, 30,112.77250,267.51583,1063.8000,1.6200,4020.0390,5411.3840,955.5900
CGR1,6, 12, 18, 31,359.98556,87.23972,131.8700,1.6200,4999.9670,5131.7170,1007.9720
111,6, 12, 18, 31,282.16389,92.86583,1048.2390,1.6200,3976.5690,5220.6000,949.2880
333,6, 12, 18, 31,280.70833,92.52556,1258.1850,1.6200,3764.9160,5233.5590,946.2850
444,6, 12, 18, 32,292.76833,92.49250,1063.7960,1.6200,4020.0180,5411.3080,955.4320
CGR1,6, 12, 18, 32,179.98639,272.77028,131.8690,1.6200,4999.9690,5131.7150,1007.9940
111,6, 12, 18, 32,102.16333,267.14583,1048.2360,1.6200,3976.5600,5220.5920,949.4970
333,6, 12, 18, 33,100.71111,267.48417,1258.1800,1.6200,3764.9240,5233.6210,946.4990
444,6, 12, 18, 33,112.77194,267.51444,1063.7940,1.6200,4020.0410,5411.3700,955.5630
CGR1,6, 12, 18, 45,359.98472,87.24111,131.8690,1.6200,4999.9650,5131.7170,1007.9680
111,6, 12, 18, 45,282.15722,92.86444,1048.2200,1.6200,3976.5600,5220.4740,949.3120
333,6, 12, 18, 46,280.70389,92.52444,1258.1640,1.6200,3764.9180,5233.4590,946.3140
444,6, 12, 18, 46,292.76556,92.49528,1063.7740,1.6200,4020.0220,5411.2530,955.3810
CGR1,6, 12, 18, 46,179.98583,272.77194,131.8690,1.6200,4999.9680,5131.7150,1007.9990
111,6, 12, 18, 47,102.15833,267.14361,1048.2170,1.6200,3976.5610,5220.4950,949.4590
333,6, 12, 18, 47,100.70417,267.48222,1258.1590,1.6200,3764.9170,5233.4640,946.4590
CGR1,6, 12, 19, 0,359.98528,87.23806,131.8700,1.6200,4999.9660,5131.7160,1007.9750
111,6, 12, 19, 0,282.14861,92.86194,1048.2000,1.6200,3976.5440,5220.3170,949.3590
333,6, 12, 19, 1,280.69750,92.52361,1258.1430,1.6200,3764.9100,5233.3140,946.3290
CGR1,6, 12, 19, 1,179.98500,272.76806,131.8700,1.6200,4999.9660,5131.7160,1007.9890
111,6, 12, 19, 2,102.15028,267.14111,1048.1970,1.6200,3976.5500,5220.3460,949.4150
333,6, 12, 19, 2,100.69944,267.48194,1258.1390,1.6200,3764.9180,5233.3600,946.4550
444,6, 12, 19, 2,112.75944,267.51028,1063.7450,1.6200,4020.0010,5411.1390,955.4870
CGR1,6, 12, 19, 15,359.98667,87.24028,131.8700,1.6200,4999.9690,5131.7170,1007.9700
333,6, 12, 19, 16,280.69083,92.52528,1258.1220,1.6200,3764.9060,5233.1670,946.2930
444,6, 12, 19, 16,292.75056,92.49917,1063.7210,1.6200,4019.9670,5410.9750,955.3140
CGR1,6, 12, 19, 16,179.98722,272.77306,131.8690,1.6200,4999.9710,5131.7150,1008.0010
111,6, 12, 19, 17,102.14278,267.14083,1048.1780,1.6200,3976.5410,5220.2100,949.4110
333,6, 12, 19, 17,100.69389,267.48389,1258.1180,1.6200,3764.9150,5233.2380,946.4950
444,6, 12, 19, 18,112.75444,267.51028,1063.7190,1.6200,4019.9880,5411.0430,955.4910
CGR1,6, 12, 19, 30,359.98556,87.24028,131.8690,1.6200,4999.9670,5131.7160,1007.9700
111,6, 12, 19, 30,282.13444,92.86639,1048.1600,1.6200,3976.5340,5220.0590,949.2780
